gx,gy,rect_ids
28,11,4;6;7;16;18
28,12,4;6;7;10;16;18
28,13,3;4;6;7;10;16;18
28,14,3;4;6;7;10;16;18
28,15,4;6;7;10;16;18
28,16,4;6;7;16;18;20
28,17,4;6;7;9;16;18;20
28,18,4;6;7;9;16;18;19;20
28,19,4;6;7;9;16;18;19;20
28,20,4;6;7;9;16;18;19
28,21,4;7;9;16;18;19;21
28,22,4;7;9;16;18;19;21
28,23,4;9;16;18;19;21
28,24,4;9;16;18;19;21
28,25,4;9;16;18;19;21
28,26,4;16;18;19;21
28,27,4;8;16;18;19;21
28,28,4;8;13;16;18;19;21
28,29,4;8;13;16;18;19;21
28,30,4;8;16;18;19;21
28,31,4;8;16;18;19;21
28,32,4;8;16;18;19;21
28,33,4;8;16;18;19;21
28,34,4;8;16;18;19;21
28,35,8;16;18;19;21
28,36,5;8;16;18;19;21
28,37,5;8;16;18;19;21
28,38,5;8;16;19;21
28,39,5;16;19;21
28,40,5;16;19;21
28,41,16;19;21
28,42,16;19;21
28,43,16;19;21
28,44,16;21
28,45,16;21
28,46,21
28,47,21
29,0,7
29,1,7
29,2,7
29,3,4;7
29,4,4;7
29,5,4;6;7
29,6,4;6;7;22
29,7,4;6;7;22
29,8,4;6;7;22
29,9,4;6;7;18;22
29,10,4;6;7;18;22
29,11,4;6;7;16;18;22
29,12,4;6;7;10;16;18;22
29,13,3;4;6;7;10;16;18;22
29,14,3;4;6;7;10;16;18;22
29,15,4;6;7;10;16;18;22
29,16,4;6;7;16;18;20;22
29,17,4;6;7;16;18;20;22
29,18,4;6;7;16;18;19;20;22
29,19,4;6;7;16;18;19;20;22
29,20,4;6;7;16;18;19;22
29,21,4;7;16;18;19;21;22
29,22,4;7;16;18;19;21;22
29,23,4;16;18;19;21;22
29,24,4;16;18;19;21
29,25,4;16;18;19;21
29,26,4;16;18;19;21
29,27,4;8;16;18;19;21
29,28,4;8;13;16;18;19;21
29,29,4;8;13;16;18;19;21
29,30,4;8;16;18;19;21
29,31,4;8;16;18;19;21
29,32,4;8;16;18;19;21
29,33,4;8;16;18;19;21
29,34,4;8;16;18;19;21
29,35,8;16;18;19;21
29,36,5;8;16;18;19;21
29,37,5;8;16;18;19;21
29,38,5;8;16;19;21
29,39,5;16;19;21
29,40,5;16;19;21
29,41,16;19;21
29,42,16;19;21
29,43,16;19;21
29,44,16;21
29,45,16;21
29,46,21
29,47,21
30,0,7
30,1,7
30,2,7
30,3,4;7
30,4,4;7
30,5,4;6;7
30,6,4;6;7;22
30,7,4;6;7;22
30,8,4;6;7;22
30,9,4;6;7;18;22
30,10,4;6;7;18;22
30,11,4;6;7;16;18;22
30,12,4;6;7;10;16;18;22
30,13,3;4;6;7;10;16;18;22
30,14,3;4;6;7;10;16;18;22
30,15,4;6;7;10;16;18;22
30,16,4;6;7;16;18;20;22
30,17,4;6;7;16;18;20;22
30,18,4;6;7;16;18;19;20;22
30,19,4;6;7;16;18;19;20;22
30,20,4;6;7;16;18;19;22
30,21,4;7;16;18;19;21;22
30,22,4;7;16;18;19;21;22
30,23,4;16;18;19;21;22
30,24,4;16;18;19;21
30,25,4;16;18;19;21
30,26,4;16;18;19;21
30,27,4;8;16;18;19;21
30,28,4;8;13;16;18;19;21
30,29,4;8;13;16;18;19;21
30,30,4;8;16;18;19;21
30,31,4;8;16;18;19;21
30,32,4;8;16;18;19;21
30,33,4;8;16;18;19;21
30,34,4;8;16;18;19;21
30,35,8;16;18;19;21
30,36,5;8;16;18;19;21
30,37,5;8;16;18;19;21
30,38,5;8;16;19;21
30,39,5;16;19;21
30,40,5;16;19;21
30,41,16;19;21
30,42,16;19;21
30,43,16;19;21
30,44,16;21
30,45,16;21
30,46,21
30,47,21
31,0,7
31,1,7
31,2,7
31,3,4;7
31,4,4;7
31,5,4;6;7
31,6,4;6;7;22
31,7,4;6;7;22
31,8,4;6;7;22
31,9,4;6;7;22
31,10,4;6;7;22
31,11,4;6;7;16;22
31,12,4;6;7;10;16;22
31,13,3;4;6;7;10;16;22
31,14,3;4;6;7;10;16;22
31,15,4;6;7;10;16;22
31,16,4;6;7;16;20;22
31,17,4;6;7;16;20;22
31,18,4;6;7;16;19;20;22
31,19,4;6;7;16;19;20;22
31,20,4;6;7;16;19;22
31,21,4;7;16;19;21;22
31,22,4;7;16;19;21;22
31,23,4;16;19;21;22
31,24,4;16;19;21
31,25,4;16;19;21
31,26,4;16;19;21
31,27,4;8;16;19;21
31,28,4;8;13;16;19;21
31,29,4;8;13;16;19;21
31,30,4;8;16;19;21
31,31,4;8;16;19;21
31,32,4;8;16;19;21
31,33,4;8;16;19;21
31,34,4;8;16;19;21
31,35,8;16;19;21
31,36,5;8;16;19;21
31,37,5;8;16;19;21
31,38,5;8;16;19;21
31,39,5;16;19;21
31,40,5;16;19;21
31,41,16;19;21
31,42,16;19;21
31,43,16;19;21
31,44,16;21
31,45,16;21
31,46,21
31,47,21
32,0,7
32,1,7
32,2,7
32,3,4;7
32,4,4;7
32,5,4;7
32,6,4;7;22
32,7,4;7;22
32,8,4;7;22
32,9,4;7;22
32,10,4;7;22
32,11,4;7;16;22
32,12,4;7;10;16;22
32,13,3;4;7;10;16;22
32,14,3;4;7;10;16;22
32,15,4;7;10;16;22
32,16,4;7;16;20;22
32,17,4;7;16;20;22
32,18,4;7;16;19;20;22
32,19,4;7;16;19;20;22
32,20,4;7;16;19;22
32,21,4;7;16;19;21;22
32,22,4;7;16;19;21;22
32,23,4;16;19;21;22
32,24,4;16;19;21
32,25,4;16;19;21
32,26,4;16;19;21
32,27,4;8;16;19;21
32,28,4;8;13;16;19;21
32,29,4;8;13;16;19;21
32,30,4;8;16;19;21
32,31,4;8;16;19;21
32,32,4;8;16;19;21
32,33,4;8;16;19;21
32,34,4;8;16;19;21
32,35,8;16;19;21
32,36,5;8;16;19;21
32,37,5;8;16;19;21
32,38,5;8;16;19;21
32,39,5;16;19;21
32,40,5;16;19;21
32,41,16;19;21
32,42,16;19;21
32,43,16;19;21
32,44,16;21
32,45,16;21
32,46,21
32,47,21
33,0,7
33,1,7
33,2,7
33,3,4;7
33,4,4;7
33,5,4;7
33,6,4;7
33,7,4;7
33,8,4;7
33,9,4;7
33,10,4;7
33,11,4;7;16
33,12,4;7;10;16
33,13,3;4;7;10;16
33,14,3;4;7;10;16
33,15,4;7;10;16
33,16,4;7;16;20
33,17,4;7;16;20
33,18,4;7;16;19;20
33,19,4;7;16;19;20
33,20,4;7;16;19
33,21,4;7;16;19;21
33,22,4;7;16;19;21
33,23,4;16;19;21
33,24,4;16;19;21
33,25,4;16;19;21
33,26,4;16;19;21
33,27,4;8;16;19;21
33,28,4;8;13;16;19;21
33,29,4;8;13;16;19;21
33,30,4;8;16;19;21
33,31,4;8;16;19;21
33,32,4;8;16;19;21
33,33,4;8;16;19;21
33,34,4;8;16;19;21
33,35,8;16;19;21
33,36,5;8;16;19;21
33,37,5;8;16;19;21
33,38,5;8;16;19;21
33,39,5;16;19;21
33,40,5;16;19;21
33,41,16;19;21
33,42,16;19;21
33,43,16;19;21
33,44,16;21
33,45,16;21
33,46,21
33,47,21
34,0,7
34,1,7
34,2,7
34,3,4;7
34,4,4;7
34,5,4;7
34,6,4;7
34,7,4;7
34,8,4;7
34,9,4;7
34,10,4;7
34,11,4;7
34,12,4;7;10
34,13,3;4;7;10
34,14,3;4;7;10
34,15,4;7;10
34,16,4;7;20
34,17,4;7;20
34,18,4;7;19;20
34,19,4;7;19;20
34,20,4;7;19
34,21,4;7;19;21
34,22,4;7;19;21
34,23,4;19;21
34,24,4;19;21
34,25,4;19;21
34,26,4;19;21
34,27,4;8;19;21
34,28,4;8;13;19;21
34,29,4;8;13;19;21
34,30,4;8;19;21
34,31,4;8;19;21
34,32,4;8;19;21
34,33,4;8;19;21
34,34,4;8;19;21
34,35,8;19;21
34,36,5;8;19;21
34,37,5;8;19;21
34,38,5;8;19;21
34,39,5;19;21
34,40,5;19;21
34,41,19;21
34,42,19;21
34,43,19;21
34,44,21
34,45,21
34,46,21
34,47,21
35,0,7
35,1,7
35,2,7
35,3,4;7
35,4,4;7
35,5,4;7
35,6,4;7
35,7,4;7
35,8,4;7
35,9,4;7
35,10,4;7
35,11,4;7
35,12,4;7;10
35,13,4;7;10
35,14,4;7;10
35,15,4;7;10
35,16,4;7;20
35,17,4;7;20
35,18,4;7;19;20
35,19,4;7;19;20
35,20,4;7;19
35,21,4;7;19;21
35,22,4;7;19;21
35,23,4;19;21
35,24,4;19;21
35,25,4;19;21
35,26,4;19;21
35,27,4;8;19;21
35,28,4;8;13;19;21
35,29,4;8;13;19;21
35,30,4;8;19;21
35,31,4;8;19;21
35,32,4;8;19;21
35,33,4;8;19;21
35,34,4;8;19;21
35,35,8;19;21
35,36,5;8;19;21
35,37,5;8;19;21
35,38,5;8;19;21
35,39,5;19;21
35,40,5;19;21
35,41,19;21
35,42,19;21
35,43,19;21
35,44,21
35,45,21
35,46,21
35,47,21
36,1,23
36,2,23
36,3,4;23
36,4,4;23
36,5,4;23
36,6,4;23
36,7,4;23
36,8,4;23
36,9,4;23
36,10,4;23
36,11,4;23
36,12,4;10;23
36,13,4;10;23
36,14,4;10;23
36,15,4;10;23
36,16,4;20;23
36,17,4;20;23
36,18,4;19;20;23
36,19,4;19;20;23
36,20,4;19;23
36,21,4;19;21;23
36,22,4;19;21;23
36,23,4;19;21;23
36,24,4;19;21;23
36,25,4;19;21;23
36,26,4;19;21;23
36,27,4;8;19;21;23
36,28,4;8;13;19;21;23
36,29,4;8;13;19;21;23
36,30,4;8;19;21;23
36,31,4;8;19;21;23
36,32,4;8;19;21;23
36,33,4;8;19;21;23
36,34,4;8;19;21;23
36,35,8;19;21;23
36,36,5;8;19;21;23
36,37,5;8;19;21;23
36,38,5;8;19;21;23
36,39,5;19;21;23
36,40,5;19;21;23
36,41,19;21;23
36,42,19;21;23
36,43,19;21;23
36,44,21;23
36,45,21
36,46,21
36,47,21
37,1,23
37,2,23
37,3,4;23
37,4,4;23
37,5,4;23
37,6,4;23
37,7,4;23
37,8,4;23
37,9,4;23
37,10,4;23
37,11,4;23
37,12,4;10;23
37,13,4;10;23
37,14,4;10;23
37,15,4;10;23
37,16,4;20;23
37,17,4;20;23
37,18,4;19;20;23
37,19,4;19;20;23
37,20,4;19;23
37,21,4;19;21;23
37,22,4;19;21;23
37,23,4;19;21;23
37,24,4;19;21;23
37,25,4;19;21;23
37,26,4;19;21;23
37,27,4;8;19;21;23
37,28,4;8;13;19;21;23
37,29,4;8;13;19;21;23
37,30,4;8;19;21;23
37,31,4;8;19;21;23
37,32,4;8;19;21;23
37,33,4;8;19;21;23
37,34,4;8;19;21;23
37,35,8;19;21;23
37,36,5;8;19;21;23
37,37,5;8;19;21;23
37,38,5;8;19;21;23
37,39,5;19;21;23
37,40,5;19;21;23
37,41,19;21;23
37,42,19;21;23
37,43,19;21;23
37,44,21;23
37,45,21
37,46,21
37,47,21
38,1,23
38,2,23
38,3,4;23
38,4,4;23
38,5,4;23
38,6,4;23
38,7,4;23
38,8,4;23
38,9,4;23
38,10,4;23
38,11,4;23
38,12,4;10;23
38,13,4;10;23
38,14,4;10;23
38,15,4;10;23
38,16,4;20;23
38,17,4;20;23
38,18,4;19;20;23
38,19,4;19;20;23
38,20,4;19;23
38,21,4;19;21;23
38,22,4;19;21;23
38,23,4;19;21;23
38,24,4;19;21;23
38,25,4;19;21;23
38,26,4;19;21;23
38,27,4;19;21;23
38,28,4;13;19;21;23
38,29,4;13;19;21;23
38,30,4;19;21;23
38,31,4;19;21;23
38,32,4;19;21;23
38,33,4;19;21;23
38,34,4;19;21;23
38,35,19;21;23
38,36,5;19;21;23
38,37,5;19;21;23
38,38,5;19;21;23
38,39,5;19;21;23
38,40,5;19;21;23
38,41,19;21;23
38,42,19;21;23
38,43,19;21;23
38,44,21;23
38,45,21
38,46,21
38,47,21
39,1,23
39,2,23
39,3,4;23
39,4,4;23;24
39,5,4;23;24
39,6,4;23;24
39,7,4;23;24
39,8,4;23;24
39,9,4;23;24
39,10,4;23;24
39,11,4;23;24
39,12,4;10;23;24
39,13,4;10;23;24
39,14,4;10;23;24
39,15,4;10;23;24
39,16,4;20;23;24
39,17,4;20;23;24
39,18,4;19;20;23;24
39,19,4;19;20;23;24
39,20,4;19;23;24
39,21,4;19;23;24
39,22,4;19;23;24
39,23,4;19;23;24
39,24,4;19;23;24
39,25,4;19;23;24
39,26,4;19;23;24
39,27,4;19;23;24
39,28,4;13;19;23;24
39,29,4;13;19;23;24
39,30,4;19;23;24
39,31,4;19;23;24
39,32,4;19;23;24
39,33,4;19;23;24
39,34,4;19;23;24
39,35,19;23;24
39,36,5;19;23;24
39,37,5;19;23;24
39,38,5;19;23;24
39,39,5;19;23;24
39,40,5;19;23;24
39,41,19;23;24
39,42,19;23;24
39,43,19;23
39,44,23
40,1,23
40,2,23
40,3,4;23
40,4,4;23;24
40,5,4;23;24
40,6,4;23;24
40,7,4;23;24
40,8,4;23;24
40,9,4;23;24
40,10,4;23;24
40,11,4;23;24
40,12,4;10;23;24
40,13,4;10;23;24
40,14,4;10;23;24
40,15,4;10;23;24
40,16,4;20;23;24
40,17,4;20;23;24
40,18,4;19;20;23;24
40,19,4;19;20;23;24
40,20,4;19;23;24
40,21,4;19;23;24
40,22,4;19;23;24
40,23,4;19;23;24
40,24,4;19;23;24
40,25,4;19;23;24
40,26,4;19;23;24
40,27,4;19;23;24
40,28,4;13;19;23;24
40,29,4;13;19;23;24
40,30,4;19;23;24
40,31,4;19;23;24
40,32,4;19;23;24
40,33,4;19;23;24
40,34,4;19;23;24
40,35,19;23;24
40,36,5;19;23;24
40,37,5;19;23;24
40,38,5;19;23;24
40,39,5;19;23;24
40,40,5;19;23;24
40,41,19;23;24
40,42,19;23;24
40,43,19;23
40,44,23
41,1,23
41,2,23
41,3,4;23
41,4,4;23;24
41,5,4;23;24
41,6,4;23;24
41,7,4;23;24
41,8,4;23;24
41,9,4;23;24
41,10,4;23;24
41,11,4;23;24
41,12,4;10;23;24
41,13,4;10;23;24
41,14,4;10;23;24
41,15,4;10;23;24
41,16,4;20;23;24
41,17,4;20;23;24
41,18,4;20;23;24
41,19,4;20;23;24
41,20,4;23;24
41,21,4;23;24
41,22,4;23;24
41,23,4;23;24
41,24,4;23;24
41,25,4;23;24
41,26,4;23;24
41,27,4;23;24
41,28,4;13;23;24
41,29,4;13;23;24
41,30,4;23;24
41,31,4;23;24
41,32,4;23;24
41,33,4;23;24
41,34,4;23;24
41,35,23;24
41,36,5;23;24
41,37,5;23;24
41,38,5;23;24
41,39,5;23;24
41,40,5;23;24
41,41,23;24
41,42,23;24
41,43,23
41,44,23
42,1,23
42,2,23
42,3,4;23
42,4,4;23;24
42,5,4;23;24
42,6,4;23;24
42,7,4;23;24
42,8,4;23;24
42,9,4;23;24
42,10,4;23;24
42,11,4;23;24
42,12,4;10;23;24
42,13,4;10;23;24
42,14,4;10;23;24
42,15,4;10;23;24
42,16,4;20;23;24
42,17,4;20;23;24
42,18,4;20;23;24
42,19,4;20;23;24
42,20,4;23;24
42,21,4;23;24
42,22,4;23;24
42,23,4;23;24
42,24,4;23;24
42,25,4;23;24
42,26,4;23;24
42,27,4;23;24
42,28,4;13;23;24
42,29,4;13;23;24
42,30,4;23;24
42,31,4;23;24
42,32,4;23;24
42,33,4;23;24
42,34,4;23;24
42,35,23;24
42,36,23;24
42,37,23;24
42,38,23;24
42,39,23;24
42,40,23;24
42,41,23;24
42,42,23;24
42,43,23
42,44,23
43,1,23
43,2,23
43,3,4;23
43,4,4;23;24
43,5,4;23;24
43,6,4;23;24
43,7,4;23;24
43,8,4;23;24
43,9,4;23;24
43,10,4;23;24
43,11,4;23;24
43,12,4;10;23;24
43,13,4;10;23;24
43,14,4;10;23;24
43,15,4;10;23;24
43,16,4;23;24
43,17,4;23;24
43,18,4;23;24
43,19,4;23;24
43,20,4;23;24
43,21,4;23;24
43,22,4;23;24
43,23,4;23;24
43,24,4;23;24
43,25,4;23;24
43,26,4;23;24
43,27,4;23;24
43,28,4;13;23;24
43,29,4;13;23;24
43,30,4;23;24
43,31,4;23;24
43,32,4;23;24
43,33,4;23;24
43,34,4;23;24
43,35,23;24
43,36,23;24
43,37,23;24
43,38,23;24
43,39,23;24
43,40,23;24
43,41,23;24
43,42,23;24
43,43,23
43,44,23
44,1,23
44,2,23
44,3,4;23
44,4,4;23;24
44,5,4;23;24
44,6,4;23;24
44,7,4;23;24
44,8,4;23;24
44,9,4;23;24
44,10,4;23;24
44,11,4;23;24
44,12,4;10;23;24
44,13,4;10;23;24
44,14,4;10;23;24
44,15,4;10;23;24
44,16,4;23;24
44,17,4;23;24
44,18,4;23;24
44,19,4;23;24
44,20,4;23;24
44,21,4;23;24
44,22,4;23;24
44,23,4;23;24
44,24,4;23;24
44,25,4;23;24
44,26,4;23;24
44,27,4;23;24
44,28,4;23;24
44,29,4;23;24
44,30,4;23;24
44,31,4;23;24
44,32,4;23;24
44,33,4;23;24
44,34,4;23;24
44,35,23;24
44,36,23;24
44,37,23;24
44,38,23;24
44,39,23;24
44,40,23;24
44,41,23;24
44,42,23;24
44,43,23
44,44,23
45,3,4
45,4,4;24
45,5,4;24
45,6,4;24
45,7,4;24
45,8,4;24
45,9,4;24
45,10,4;24
45,11,4;24
45,12,4;10;24
45,13,4;10;24
45,14,4;10;24
45,15,4;10;24
45,16,4;24
45,17,4;24
45,18,4;24
45,19,4;24
45,20,4;24
45,21,4;24
45,22,4;24
45,23,4;24
45,24,4;24
45,25,4;24
45,26,4;24
45,27,4;24
45,28,4;24
45,29,4;24
45,30,4;24
45,31,4;24
45,32,4;24
45,33,4;24
45,34,4;24
45,35,24
45,36,24
45,37,24
45,38,24
45,39,24
45,40,24
45,41,24
45,42,24
46,4,24
46,5,24
46,6,24
46,7,24
46,8,24
46,9,24
46,10,24
46,11,24
46,12,10;24
46,13,10;24
46,14,10;24
46,15,10;24
46,16,24
46,17,24
46,18,24
46,19,24
46,20,24
46,21,24
46,22,24
46,23,24
46,24,24
46,25,24
46,26,24
46,27,24
46,28,24
46,29,24
46,30,24
46,31,24
46,32,24
46,33,24
46,34,24
46,35,24
46,36,24
46,37,24
46,38,24
46,39,24
46,40,24
46,41,24
46,42,24
47,12,10
47,13,10
47,14,10
47,15,10
